FECHA,CONTRATO,PARTIDA,Descripción detallada de los bienes                                                                (principio activo),,,,
2014-12-30,PEMEX1,157,CELECOXIB,CELECOXIBCAJA CON 10 CAPSULAS 200 MG,0,0,-
2014-12-30,PEMEX1,158,CENTELLA ASIATICA / METRONIDAZOL / NITROFURANTOINA(NITROFURAL),CENTELLA ASIATICA / METRONIDAZOL / NITROFURANTOINA(NITROFURAL)CAJA CON 12 OVULOS 15/300/6 MG,0,0,-
2014-12-30,PEMEX1,159,CETIRIZINA,CETIRIZINAFRASCO SOLUCION 50 ML 100 MG,0,0,-
2014-12-30,PEMEX1,160,CETIRIZINA,CETIRIZINACAJA CON 10 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,161,CIANOCOBALAMINA-TIAMINA-LIDOCAINA CLORHIDRATO,CIANOCOBALAMINA-TIAMINA-LIDOCAINA CLORHIDRATOCAJA CON FRASCO AMPULA 10 ML 5 000 MCG /100 MG / 1 MG /1 ML 50 000 UI/ 5 JERINGAS 3 ML,0,0,-
2014-12-30,PEMEX1,162,CICLESONIDA,CICLESONIDAFRASCO SUSPENSION ATOMIZADOR 12.5 G / 120 DOSIS (50 MCG / DOSIS),0,0,-
2014-12-30,PEMEX1,163,CICLESONIDA,CICLESONIDAFRASCO PRESURISADO (1.69 MG) 60 DOSIS (100 MCG),0,0,-
2014-12-30,PEMEX1,164,CICLESONIDA,CICLESONIDAFRASCO PRESURISADO (3.37 MG) 60 DOSIS (200 MCG),0,0,-
2014-12-30,PEMEX1,165,CICLOFOSFAMIDA,CICLOFOSFAMIDACAJA CON 50 GRAGEAS 50 MG,0,0,-
2014-12-30,PEMEX1,166,CICLOPENTOLATO,CICLOPENTOLATOFRASCO SOLUCION GOTAS OFTALMICAS 5 ML 1%,0,0,-
2014-12-30,PEMEX1,167,CICLOPIROX,CICLOPIROXFRASCO SOLUCION 3 ML 8%,0,0,-
2014-12-30,PEMEX1,168,CICLOSPORINA,CICLOSPORINACAJA CON 50 CAPSULAS 100 MG,0,0,-
2014-12-30,PEMEX1,169,CICLOSPORINA A,CICLOSPORINA AFRASCO SOLUCION GOTERO 5 ML 1.0 MG/ML,0,0,-
2014-12-30,PEMEX1,170,CICLOSPORINA EN MICROEMULSION,CICLOSPORINA EN MICROEMULSIONFRASCO DE 50 ML EMULSION 100 MG/ML,0,0,-
2014-12-30,PEMEX1,171,CINARIZINA,CINARIZINACAJA CON 60 TABLETAS 75 MG,0,0,-
2014-12-30,PEMEX1,172,CINITAPRIDA  BITARTRATO DE,CINITAPRIDA  BITARTRATO DEFRASCO SOLUCION 120 ML 1 MG/5 ML,0,0,-
2014-12-30,PEMEX1,173,CINITAPRIDA  TARTRATO ACIDO,CINITAPRIDA  TARTRATO ACIDOCAJA CON 25 COMPRIMIDOS 1MG,0,0,-
2014-12-30,PEMEX1,174,CIPROFLOXACINO,CIPROFLOXACINOFRASCO SOLUCION OTICO 10 ML 3 MG/ML,0,0,-
2014-12-30,PEMEX1,175,CIPROFLOXACINO,CIPROFLOXACINOFRASCO GOTERO SOLUCION OFTALMICA 3 MG/ML 5 ML,0,0,-
2014-12-30,PEMEX1,176,CIPROFLOXACINO MONOHIDRATO CLORHIDRATO DE,CIPROFLOXACINO MONOHIDRATO CLORHIDRATO DECAJA CON 8 COMPRIMIDOS 500 MG,0,0,-
2014-12-30,PEMEX1,177,CIPROTERONA,CIPROTERONACAJA CON 20 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,178,CIPROTERONA-ETINILESTRADIOL,CIPROTERONA-ETINILESTRADIOLCAJA CON 21 GRAGEAS 2 MG /0.035 MG,0,0,-
2014-12-30,PEMEX1,179,CITICOLINA,CITICOLINACAJA CON 20 COMPRIMIDOS DE 500 MG,0,0,-
2014-12-30,PEMEX1,180,CLINDAMICINA,CLINDAMICINAFRASCO SOLUCION GRANULADO P/100 ML 75 MG/5 ML,0,0,-
2014-12-30,PEMEX1,181,CLINDAMICINA,CLINDAMICINATUBO CREMA 40 G 2%,0,0,-
2014-12-30,PEMEX1,182,CLINDAMICINA,CLINDAMICINACAJA CON AMPULA 2 ML 300 MG,0,0,-
2014-12-30,PEMEX1,183,CLINDAMICINA / KETOCONAZOL,CLINDAMICINA / KETOCONAZOLCAJA 7 OVULOS 100/400 MG,0,0,-
2014-12-30,PEMEX1,184,CLINDAMICINA CLORHIDRATO,CLINDAMICINA CLORHIDRATOCAJA CON 16 CAPSULAS 300 MG,0,0,-
2014-12-30,PEMEX1,185,CLINDAMICINA FOSFATO,CLINDAMICINA FOSFATOCAJA CON AMPULA 4 ML 600 MG,0,0,-
2014-12-30,PEMEX1,186,CLINDAMICINA FOSFATO DE,CLINDAMICINA FOSFATO DEFRASCO SOLUCION TOPICA 30 ML 1 G / 100 ML,0,0,-
2014-12-30,PEMEX1,187,CLINDAMICINA FOSFATO DE,CLINDAMICINA FOSFATO DETUBO GEL 1G/100 G 30 GR,0,0,-
2014-12-30,PEMEX1,188,CLINDAMICINA/TERCONAZOL/FLUOCINOLONA,CLINDAMICINA/TERCONAZOL/FLUOCINOLONACAJA CON 3 OVULOS 100/80/0.5MG,0,0,-
2014-12-30,PEMEX1,189,CLIOQUINOL,CLIOQUINOLTUBO 20 G CREMA 3 G / 100 G,0,0,-
2014-12-30,PEMEX1,190,CLIOQUINOL / HIDROCORTISONA,CLIOQUINOL / HIDROCORTISONATUBO 20 G CREMA 3/1 G,0,0,-
2014-12-30,PEMEX1,191,CLOBAZAM,CLOBAZAMCAJA CON 30 COMPRIMIDOS 10 MG,0,0,-
2014-12-30,PEMEX1,192,CLOMIFENO CITRATO DE,CLOMIFENO CITRATO DECAJA CON 30 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,193,CLONAZEPAM,CLONAZEPAMFRASCO SOLUCION GOTAS 10 ML 2.5 MG/ML,0,0,-
2014-12-30,PEMEX1,194,CLONAZEPAM,CLONAZEPAMCAJA CON 30 COMPRIMIDOS 2 MG,0,0,-
2014-12-30,PEMEX1,195,CLONIDINA,CLONIDINACAJA CON 30 COMPRIMIDOS 0.100 MG,0,0,-
2014-12-30,PEMEX1,196,CLONIXINATO DE LISINA,CLONIXINATO DE LISINACAJA CON 10 TABLETAS 250 MG,0,0,-
2014-12-30,PEMEX1,197,CLOPIDOGREL BISULFATO,CLOPIDOGREL BISULFATOCAJA CON 28 GRAGEAS O TABLETAS 75 MG,0,0,-
2014-12-30,PEMEX1,198,CLORANFENICOL,CLORANFENICOLFRASCO SOLUCION GOTAS OFTALMICAS 15 ML 5 MG/ML,0,0,-
2014-12-30,PEMEX1,199,CLORAZEPATO DIPOTASICO,CLORAZEPATO DIPOTASICOCAJA CON 30 CAPSULAS 5 MG,0,0,-
2014-12-30,PEMEX1,200,CLORFENAMINA/AMANTADINA/PARACETAMOL,CLORFENAMINA/AMANTADINA/PARACETAMOLCAJA CON 24 CAPSULAS 3/50/300 MG,0,0,-
2014-12-30,PEMEX1,201,CLORFENAMINA/AMANTADINA/PARACETAMOL,CLORFENAMINA/AMANTADINA/PARACETAMOLFRASCO JARABE 60 ML 0.020 G/0.500 G/3 G,0,0,-
2014-12-30,PEMEX1,202,CLORHEXIDINA DIGLUCONATO / DEXPANTENOL / ALANTOINA / SACARINA SODICA,CLORHEXIDINA DIGLUCONATO / DEXPANTENOL / ALANTOINA / SACARINA SODICAFRASCO SOLUCION 250 ML 100 G,0,0,-
2014-12-30,PEMEX1,203,CLORHIDRATO DE DORZOLAMIDA EQUIVALENTE A DORZOLAMIDA /MALEATO DE TIMOLOL EQUIVALENTE A TIMOLOL/TARTRATO DE BRIMONIDINA,CLORHIDRATO DE DORZOLAMIDA EQUIVALENTE A DORZOLAMIDA /MALEATO DE TIMOLOL EQUIVALENTE A TIMOLOL/TARTRATO DE BRIMONIDINAFRASCO SOLUCION OFTALMICA GOTERO 5 ML 20 MG/5 MG/2 MG,0,0,-
2014-12-30,PEMEX1,204,CLORHIDRATO DE NAFAZOLINA,CLORHIDRATO DE NAFAZOLINAFRASCO SOLUCION OFTALMICA 0.12 MG 15 ML,0,0,-
2014-12-30,PEMEX1,205,CLORHIDRATO DE OLOPATADINA,CLORHIDRATO DE OLOPATADINAFRASCO SOLUCION OFTALMICA 2.5 ML 0.2%,0,0,-
2014-12-30,PEMEX1,206,CLORMADINONA ACETATO DE,CLORMADINONA ACETATO DECAJA CON 20 TABLETAS 2 MG,0,0,-
2014-12-30,PEMEX1,207,CLORMADINONA/MESTRANOL,CLORMADINONA/MESTRANOLCAJA CON 20 TABLETAS 2 MG/80 MCG,0,0,-
2014-12-30,PEMEX1,208,CLOROPIRAMINA CLORHIDRATO DE,CLOROPIRAMINA CLORHIDRATO DECAJA CON 5 AMPULAS 2 ML 20 MG/2 ML,0,0,-
2014-12-30,PEMEX1,209,CLOROPIRAMINA CLORHIDRATO DE,CLOROPIRAMINA CLORHIDRATO DECAJA CON 20 GRAGEAS 25 MG,0,0,-
2014-12-30,PEMEX1,210,CLOROQUINA FOSFATO DE,CLOROQUINA FOSFATO DECAJA CON 30 TABLETAS 150 MG,0,0,-
2014-12-30,PEMEX1,211,CLORPROPAMIDA  METFORMINA,CLORPROPAMIDA  METFORMINACAJA CON 80 TABLETAS 125/513 MG,0,0,-
2014-12-30,PEMEX1,212,CLORTALIDONA,CLORTALIDONACAJA CON 30 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,213,CLORURO DE POTASIO,CLORURO DE POTASIOFRASCO 50 GRAGEAS 500 MG,0,0,-
2014-12-30,PEMEX1,214,CLORURO DE SODIO,CLORURO DE SODIOFRASCO 10 ML SOLUCION OFTALMICA 5 %,0,0,-
2014-12-30,PEMEX1,215,CLORURO DE SODIO-GLICEROL,CLORURO DE SODIO-GLICEROLFRASCO SOLUCION 30 ML 0.65/1 G/100 ML NASAL ADULTO,0,0,-
2014-12-30,PEMEX1,216,CLOTRIMAZOL,CLOTRIMAZOLTUBO CREMA VAGINAL 20 G 2%,0,0,-
2014-12-30,PEMEX1,217,COBAMAMIDA/TIOCOLCHICOSIDO,COBAMAMIDA/TIOCOLCHICOSIDOFRASCO SOLUCION AMPULA 4 ML 20 MG/4 MG,0,0,-
2014-12-30,PEMEX1,218,COBRE SULFATO / ZINC SULFATO / ALCANFOR,COBRE SULFATO / ZINC SULFATO / ALCANFORCAJA CON 12 SOBRES 389.4 / 1362.9 / 58.3 MG 2.2 GR.,0,0,-
2014-12-30,PEMEX1,219,CODERGOCRINA MESILATO DE,CODERGOCRINA MESILATO DECAJA CON 12 COMPRIMIDOS 4.5 MG,0,0,-
2014-12-30,PEMEX1,220,COLCHICINA,COLCHICINACAJA CON 20 TABLETAS 1 MG,0,0,-
2014-12-30,PEMEX1,221,COLESTIRAMINA,COLESTIRAMINACAJA CON 10 SOBRES DE 4 G/ 9 G,0,0,-
2014-12-30,PEMEX1,222,COLISTIMETATO,COLISTIMETATOFRASCO AMPULA DE 150 MG,0,0,-
2014-12-30,PEMEX1,223,COMPLEJO OSEINICO MINERAL,COMPLEJO OSEINICO MINERALCAJA CON 36 GRAGEAS 200 MG,0,0,-
2014-12-30,PEMEX1,224,CONDROITIN / HIALURONATO,CONDROITIN / HIALURONATOFRASCO SOLUCION 15 ML 1.8MG / 1.0MG 1 ML,0,0,-
2014-12-30,PEMEX1,225,CROMOGLICATO DE SODIO,CROMOGLICATO DE SODIOFRASCO SOLUCION NASAL 4% 10 ML,0,0,-
2014-12-30,PEMEX1,226,CROTAMITON,CROTAMITONTUBO CREMA 30 G 10 %,0,0,-
2014-12-30,PEMEX1,227,DANAZOL,DANAZOLCAJA CON 50 TABLETAS O CAPSULAS 100 MG,0,0,-
2014-12-30,PEMEX1,228,DAPSONA,DAPSONAFRASCO CON 50 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,229,DAPTOMICINA,DAPTOMICINACAJA CON FRASCO AMPULA VIAL 500 MG.,0,0,-
2014-12-30,PEMEX1,230,DEFLAZACORT,DEFLAZACORTCAJA CON 10 TABLETAS 30 MG,0,0,-
2014-12-30,PEMEX1,231,DEFLAZACORT,DEFLAZACORTCAJA CON 20 TABLETAS 6 MG,0,0,-
2014-12-30,PEMEX1,232,DESCARBOETOXILORATADINA (DESLORATADINA),DESCARBOETOXILORATADINA (DESLORATADINA)FRASCO JARABE 120 ML 50 MG,0,0,-
2014-12-30,PEMEX1,233,DESMOPRESINA ACETATO DE,DESMOPRESINA ACETATO DECAJA CON 30 TABLETAS 0.2 MG,0,0,-
2014-12-30,PEMEX1,234,DESMOPRESINA ACETATO DE,DESMOPRESINA ACETATO DEFRASCO SOLUCION ATOMIZADOR NASAL 2.5 ML 25 DOSIS 89 MCG/ML,0,0,-
2014-12-30,PEMEX1,235,DESOGESTREL,DESOGESTRELCAJA CON 28 GRAGEAS 75 MCG,0,0,-
2014-12-30,PEMEX1,236,DESVENLAFAXINA,DESVENLAFAXINACAJA CON 14 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,237,DEXAMETASONA,DEXAMETASONACAJA CON 30 TABLETAS 0.5 MG,0,0,-
2014-12-30,PEMEX1,238,DEXAMETASONA FOSFATO 21-CLORANFENICOL,DEXAMETASONA FOSFATO 21-CLORANFENICOLFRASCO SOLUCION GOTAS 10 ML 76/200 MG / 100 ML,0,0,-
2014-12-30,PEMEX1,239,DEXAMETASONA FOSFATO SODICO,DEXAMETASONA FOSFATO SODICOFRASCO AMPULA 8 MG 2 ML,0,0,-
2014-12-30,PEMEX1,240,DEXAMETASONA FOSFATO SODICO - FENILEFRINA - NEOMICINA - POLIMIXINA B,DEXAMETASONA FOSFATO SODICO - FENILEFRINA - NEOMICINA - POLIMIXINA BFRASCO SOLUCION GOTAS OFTALMICAS 5 ML 1 MG/1.5 MG/ 3.5 MG/16250 U/1 ML,0,0,-
2014-12-30,PEMEX1,241,DEXAMETASONA ISONICONATO-21,DEXAMETASONA ISONICONATO-21FRASCO AMPULA 2 ML SUSPENSION 8 MG,0,0,-
2014-12-30,PEMEX1,242,DEXKETOPROFENO TROMETAMOL,DEXKETOPROFENO TROMETAMOLCAJA CON 3 ÁMPULAS 50 MG 2ML,0,0,-
2014-12-30,PEMEX1,243,DEXTROMETORFAN BROMHIDRATO DE,DEXTROMETORFAN BROMHIDRATO DEFRASCO JARABE 120 ML 300 MG/100 ML,0,0,-
2014-12-30,PEMEX1,244,DEXTROMETORFANO BROMHIDRATO/AMBROXOL CLORHIDRATO,DEXTROMETORFANO BROMHIDRATO/AMBROXOL CLORHIDRATOFRASCO JARABE 120 ML 225/225 MG/100 ML,0,0,-
2014-12-30,PEMEX1,245,DEXTROMETORFANO BROMHIDRATO/GUAIFENESINA/FENILEFRINA,DEXTROMETORFANO BROMHIDRATO/GUAIFENESINA/FENILEFRINAFRASCO SOLUCION GOTAS PEDIATRICAS 60 ML 200/2000/100 MG / 100 ML,0,0,-
2014-12-30,PEMEX1,246,DIAZEPAM,DIAZEPAMCAJA CON 20 COMPRIMIDOS 10 MG,0,0,-
2014-12-30,PEMEX1,247,DICICLOVERINA CLORHIDRATO DE,DICICLOVERINA CLORHIDRATO DECAJA CON 30 CAPSULAS O TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,248,DICLOFENACO POTASICO,DICLOFENACO POTASICOFRASCO SUSPENSION GOTAS 20 ML 15 MG/ ML,0,0,-
2014-12-30,PEMEX1,249,DICLOFENACO SODICO,DICLOFENACO SODICOFRASCO SOLUCION GOTAS 5 ML 1 MG / ML,0,0,-
2014-12-30,PEMEX1,250,DICLOFENACO SODICO,DICLOFENACO SODICOCAJA CON 20 TABLETAS  CAPSULAS O GRAGEAS LIBERACION PROLONGADA 100 MG,0,0,-
2014-12-30,PEMEX1,251,DICLOXACILINA SODICA,DICLOXACILINA SODICAFRASCO C/ POLVO P/ SUSPENSION 60 ML 125 MG/5 ML,0,0,-
2014-12-30,PEMEX1,252,DICLOXACILINA SODICA,DICLOXACILINA SODICAFRASCO C/ POLVO P/SUSPENSION 60 ML 250 MG/5 ML,0,0,-
2014-12-30,PEMEX1,253,DICLOXACILINA SODICA,DICLOXACILINA SODICAFRASCO AMPULA 500 MG 5 ML,0,0,-
2014-12-30,PEMEX1,254,DICLOXACILINA SODICA MONOHIDRATADA,DICLOXACILINA SODICA MONOHIDRATADACAJA CON 12 CAPSULAS 500 MG,0,0,-
2014-12-30,PEMEX1,255,DICLOXACILINA SODICA MONOHIDRATADA,DICLOXACILINA SODICA MONOHIDRATADACAJA CON 20 CAPSULAS 250 MG,0,0,-
2014-12-30,PEMEX1,256,DIFENHIDRAMINA/GUAIFENESINA,DIFENHIDRAMINA/GUAIFENESINAFRASCO JARABE 150 ML 0.28/2.0 G/100 ML,0,0,-
2014-12-30,PEMEX1,257,DIFENIDOL CLORHIDRATO DE,DIFENIDOL CLORHIDRATO DECAJA CON 25 TABLETAS 25 MG,0,0,-
2014-12-30,PEMEX1,258,DIFENIDOL CLORHIDRATO DE,DIFENIDOL CLORHIDRATO DECAJA CON 2 AMPULAS 2 ML 40 MG,0,0,-
2014-12-30,PEMEX1,259,DIGOXINA,DIGOXINAFRASCO SOLUCION GOTAS 60 ML 0.005 G/100 ML,0,0,-
2014-12-30,PEMEX1,260,DIGOXINA,DIGOXINACAJA CON 60 TABLETAS 0.25 MG,0,0,-
2014-12-30,PEMEX1,261,DIHIDROERGOTAMINA / CAFEINA / PROPIFENAZONA,DIHIDROERGOTAMINA / CAFEINA / PROPIFENAZONACAJA CON 30 GRAGEAS 0.5/40/125 MG,0,0,-
2014-12-30,PEMEX1,262,DILTIAZEM CLORHIDRATO DE,DILTIAZEM CLORHIDRATO DECAJA CON 30 COMPRIMIDOS 60 MG,0,0,-
2014-12-30,PEMEX1,263,DILTIAZEM CLORHIDRATO DE,DILTIAZEM CLORHIDRATO DECAJA CON 20 TABLETAS DE LIBERACION PROLONGADA 120 MG,0,0,-
2014-12-30,PEMEX1,264,DILTIAZEM CLORHIDRATO DE,DILTIAZEM CLORHIDRATO DECAJA CON 30 COMPRIMIDOS 30 MG,0,0,-
2014-12-30,PEMEX1,265,DIMENHIDRINATO,DIMENHIDRINATOCAJA CON 20 TABLETAS 50 MG,0,0,-
2014-12-30,PEMEX1,266,DIMENHIDRINATO,DIMENHIDRINATOCAJA CON 4 SUPOSITORIOS 25 MG,0,0,-
2014-12-30,PEMEX1,267,DIMETICONA,DIMETICONAFRASCO SUSPENSION GOTAS 30 ML 100 MG/ML,0,0,-
2014-12-30,PEMEX1,268,DIMETICONA-MAGALDRATO,DIMETICONA-MAGALDRATOFRASCO GEL 250 ML 1/8 G,0,0,-
2014-12-30,PEMEX1,269,DIOSMINA/HESPERIDINA,DIOSMINA/HESPERIDINACAJA CON 20 TABLETAS O GRAGEAS 450 MG/50 MG,0,0,-
2014-12-30,PEMEX1,270,DIYODOHIDROXIQUINOLEINA/METRONIDAZOL,DIYODOHIDROXIQUINOLEINA/METRONIDAZOLCAJA CON 30 CAPSULAS 200/400 MG,0,0,-
2014-12-30,PEMEX1,271,DOLASETRON MESILATO,DOLASETRON MESILATOFRASCO AMPULA 5 ML 100 MG,0,0,-
2014-12-30,PEMEX1,272,DOMPERIDONA,DOMPERIDONAFRASCO SUSPENSION 60 ML 1 MG/ML,0,0,-
2014-12-30,PEMEX1,273,DOMPERIDONA,DOMPERIDONACAJA CON 30 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,274,DONEPECILO CLORHIDRATO DE,DONEPECILO CLORHIDRATO DECAJA CON 28 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,275,DORZOLAMIDA CLORHIDRATO DE,DORZOLAMIDA CLORHIDRATO DEFRASCO SOLUCION GOTAS OFTALMICAS 5 ML 2 %,0,0,-
2014-12-30,PEMEX1,276,DORZOLAMIDA CLORHIDRATO DE /MALEATO TIMOLOL,DORZOLAMIDA CLORHIDRATO DE /MALEATO TIMOLOLFRASCO SOLUCION OFTALMICA 5 ML 20/5 MG / 1 ML,0,0,-
2014-12-30,PEMEX1,277,DOXICICLINA HICLATO,DOXICICLINA HICLATOCAJA CON 10 CAPSULAS O TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,278,DULOXETINA,DULOXETINACAJA CON 28 CAPSULAS 60 MG,0,0,-
2014-12-30,PEMEX1,279,EMTRICITABINE/TENOFOVIR,EMTRICITABINE/TENOFOVIRCAJA 30 TABLETAS 200/300MG,0,0,-
2014-12-30,PEMEX1,280,ENALAPRIL MALEATO DE,ENALAPRIL MALEATO DECAJA CON 30 TABLETAS 20 MG,0,0,-
2014-12-30,PEMEX1,281,ENALAPRIL MALEATO DE,ENALAPRIL MALEATO DECAJA CON 30 CAPSULAS O TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,282,ENALAPRIL/HIDROCLOROTIAZIDA,ENALAPRIL/HIDROCLOROTIAZIDACAJA CON 16 TABLETAS 20/12.5 MG,0,0,-
2014-12-30,PEMEX1,283,ENOXAPARINA SODICA,ENOXAPARINA SODICACAJA CON 2 JERINGAS 40 MG/0.4 ML,0,0,-
2014-12-30,PEMEX1,284,ENOXAPARINA SODICA,ENOXAPARINA SODICACAJA CON 2 JERINGAS 60 MG/0.6 ML,0,0,-
2014-12-30,PEMEX1,285,ERGOMETRINA MALEATO DE,ERGOMETRINA MALEATO DECAJA CON 20 TABLETAS 0.2 MG,0,0,-
2014-12-30,PEMEX1,286,ERGOTAMINA TARTRATO DE / CAFEINA / ACIDO ACETILSALICILICO,ERGOTAMINA TARTRATO DE / CAFEINA / ACIDO ACETILSALICILICOCAJA CON 36 TABLETAS 1/50/400MG,0,0,-
2014-12-30,PEMEX1,287,ERITROMICINA,ERITROMICINACAJA CON 20 CAPSULAS O TABLETAS 500 MG,0,0,-
2014-12-30,PEMEX1,288,ERITROMICINA,ERITROMICINAFRASCO SUSPENSION 100 ML 250 MG/5 ML,0,0,-
2014-12-30,PEMEX1,289,ERITROMICINA ESTEARATO DE,ERITROMICINA ESTEARATO DETUBO UNGÜENTO OFTALMICO 3 G 5 MG / 1 G,0,0,-
2014-12-30,PEMEX1,290,ERITROPOYETINA HUMANA RECOMBINANTE,ERITROPOYETINA HUMANA RECOMBINANTECAJA CON 6 AMPOLLETAS 2 000 U/0.3ML,0,0,-
2014-12-30,PEMEX1,291,ERITROPOYETINA HUMANA RECOMBINANTE,ERITROPOYETINA HUMANA RECOMBINANTECAJA CON 6 FRASCO AMPULA 4000 UI/ML,0,0,-
2014-12-30,PEMEX1,292,ESCITALOPRAM,ESCITALOPRAMCAJA CON 14 TABLETAS 10 MG,0,0,-
2014-12-30,PEMEX1,293,ESPIRAMICINA-METRONIDAZOL,ESPIRAMICINA-METRONIDAZOLCAJA CON 20 COMPRIMIDOS 750000 UI / 125 MG,0,0,-
2014-12-30,PEMEX1,294,ESPIRONOLACTONA,ESPIRONOLACTONACAJA CON 30 TABLETAS 25 MG,0,0,-
2014-12-30,PEMEX1,295,ESPIRONOLACTONA,ESPIRONOLACTONACAJA CON 30 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,296,ESTRADIOL,ESTRADIOLCAJA CON 28 SOBRES 1.0 G GEL,0,0,-
2014-12-30,PEMEX1,297,ESTRADIOL,ESTRADIOLTUBO GEL 80 G 60 MG / 100 G,0,0,-
2014-12-30,PEMEX1,298,ESTRADIOL BENZOATO DE-PROGESTERONA,ESTRADIOL BENZOATO DE-PROGESTERONACAJA CON 1 JERINGA C/1 ML 5/50 MG,0,0,-
2014-12-30,PEMEX1,299,ESTRADIOL HEMIHIDRATADO-DROSPIRENONA,ESTRADIOL HEMIHIDRATADO-DROSPIRENONACAJA CON 28 COMPRIMIDOS 1/2 MG,0,0,-
2014-12-30,PEMEX1,300,ESTRADIOL HEMIHIDRATADO-NORETISTERONA ACETATO DE,ESTRADIOL HEMIHIDRATADO-NORETISTERONA ACETATO DECAJA CON 8 PARCHES 3.2/11.2 MG,0,0,-
2014-12-30,PEMEX1,301,ESTRADIOL VALERATO /NORETISTERONA ENANTATO,ESTRADIOL VALERATO /NORETISTERONA ENANTATOFRASCO AMPULA 1 ML 5/50 MG,0,0,-
2014-12-30,PEMEX1,302,ESTRADIOL VALERATO DE,ESTRADIOL VALERATO DECAJA CON 28 GRAGEAS DE 2 MG,0,0,-
2014-12-30,PEMEX1,303,ESTRADIOL VALERATO DE – NORGESTREL,ESTRADIOL VALERATO DE – NORGESTRELCAJA CON 21 GRAGEAS 2/0.5 MG,0,0,-
2014-12-30,PEMEX1,304,ESTRADIOL  VALERATO DE / TESTOSTERONA ENANTATO,ESTRADIOL  VALERATO DE / TESTOSTERONA ENANTATOJERINGA PRELLENADA 1 ML 5 MG / 100 MG,0,0,-
2014-12-30,PEMEX1,305,ESTROGENOS CONJUGADOS,ESTROGENOS CONJUGADOSCAJA CON 42 TABLETAS 0.625 MG,0,0,-
2014-12-30,PEMEX1,306,ESTROGENOS CONJUGADOS,ESTROGENOS CONJUGADOSTUBO CREMA 43 G 0.625 MG/G,0,0,-
2014-12-30,PEMEX1,307,ETANERCEP,ETANERCEPCAJA CON 4 AMPOLLETAS 25MG,0,0,-
2014-12-30,PEMEX1,308,ETANERCEP,ETANERCEPCAJA CON 2 AMPOLLETAS 50MG,0,0,-
2014-12-30,PEMEX1,309,ETINILESTRADIOL-DROSPIRENONA,ETINILESTRADIOL-DROSPIRENONACAJA CON 21 GRAGEAS 0.03/3 MG,0,0,-
2014-12-30,PEMEX1,310,ETINILESTRADIOL-ETONOGESTREL,ETINILESTRADIOL-ETONOGESTRELCAJA CON 1 ANILLO VAGINAL CON POLVO 2.7/11.7 MG,0,0,-
2014-12-30,PEMEX1,311,ETINILESTRADIOL-NORELGESTROMINA,ETINILESTRADIOL-NORELGESTROMINACAJA CON 3 PARCHES TRANSDERMICOS 0.60 MG/6 MG,0,0,-
2014-12-30,PEMEX1,312,ETONOGESTREL,ETONOGESTRELCAJA 68 MG / 1 IMPLANTE/ 1 APLICADOR,0,0,-
2014-12-30,PEMEX1,313,ETORICOXIB,ETORICOXIBCAJA CON 14 COMPRIMIDOS 90 MG,0,0,-
2014-12-30,PEMEX1,314,ETORICOXIB,ETORICOXIBCAJA CON 7 COMPRIMIDOS 120 MG,0,0,-
2014-12-30,PEMEX1,315,EXAMESTANO,EXAMESTANOCAJA CON 30 GRAGEAS 25 MG,0,0,-
2014-12-30,PEMEX1,316,EXTRACTO ACUOSO DE TRITICUM VULGARE / FENOXIETANOL,EXTRACTO ACUOSO DE TRITICUM VULGARE / FENOXIETANOLCAJA CON 6 OVULOS 600 MG/40 MG,0,0,-
2014-12-30,PEMEX1,317,EXTRACTO ACUOSO DE TRITICUM VULGARE/ 2-FENOXIETANOL,EXTRACTO ACUOSO DE TRITICUM VULGARE/ 2-FENOXIETANOLTUBO CREMA 10 G 150 MG / 10 MG /1 G,0,0,-
2014-12-30,PEMEX1,318,FELODIPINA,FELODIPINACAJA CON 10 TABLETAS 5 MG,0,0,-
2014-12-30,PEMEX1,319,FELODIPINO-METOPROLOL SUCCINATO DE,FELODIPINO-METOPROLOL SUCCINATO DECAJA CON 14 TABLETAS DE LIBERACION PROLONGADA 5/47.5 MG,0,0,-
2014-12-30,PEMEX1,320,FENAZOPIRIDINA,FENAZOPIRIDINACAJA CON 20 TABLETAS 100 MG,0,0,-
2014-12-30,PEMEX1,321,FENILEFRINA CLORHIDRATO,FENILEFRINA CLORHIDRATOFRASCO SOLUCION OFTALMICA GOTAS 5 ML AL 10%,0,0,-
2014-12-30,PEMEX1,322,FENITOINA,FENITOINAFRASCO SUSPENSION 120 ML 37.5 MG/5 ML,0,0,-
